rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.1	0	R	0	Stefan Zweig|Wes Anderson	2014	tt2278388	0	496009	Wes Anderson	Ralph Fiennes|F. Murray Abraham|Mathieu Amalric|Adrien Brody	The Grand Budapest Hotel	0	0	0	0	1	feature	0	0	1	10	0	0	[]	1	0	0	5940	0
8.7	0	R	0	Nicholas Pileggi|Nicholas Pileggi	1990	tt0099685	1	747102	Martin Scorsese	Robert De Niro|Ray Liotta|Joe Pesci|Lorraine Bracco	Goodfellas	0	1	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	8760	0
8.9	0	Approved	0	Luciano Vincenzoni|Sergio Leone	1966	tt0060196	0	515724	Sergio Leone	Clint Eastwood|Eli Wallach|Lee Van Cleef|Aldo Giuffrè	The Good, the Bad and the Ugly	0	0	0	0	0	feature	0	0	0	4	0	0	[]	0	0	0	9660	1
6.5	0	R	0	Jonathan Levine|Kyle Hunter	2015	tt3530002	0	36536	Jonathan Levine	Joseph Gordon-Levitt|Seth Rogen|Jillian Bell|Lizzy Caplan	The Night Before	0	0	0	0	1	feature	0	0	0	3	0	0	[]	0	0	0	6060	0
9	0	R	0	Francis Ford Coppola|Mario Puzo	1974	tt0071562	0	812113	Francis Ford Coppola	Al Pacino|Robert De Niro|Robert Duvall|Diane Keaton	The Godfather: Part II	0	1	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	12120	0
6.7	0	PG-13	0	Peter Chiarelli	2009	tt1041829	0	232815	Anne Fletcher	Sandra Bullock|Ryan Reynolds|Mary Steenburgen|Craig T. Nelson	The Proposal	0	0	1	0	1	feature	0	0	0	3	0	0	[]	1	0	0	6480	0
7.6	0	PG-13	0	Kristine Johnson|Jessie Nelson	2001	tt0277027	0	123710	Jessie Nelson	Sean Penn|Michelle Pfeiffer|Dakota Fanning|Dianne Wiest	I Am Sam	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7920	0
8.2	0	R	0	Roderick Thorp|Jeb Stuart	1988	tt0095016	0	605707	John McTiernan	Bruce Willis|Alan Rickman|Bonnie Bedelia|Reginald VelJohnson	Die Hard	0	0	0	0	0	feature	0	0	0	4	1	0	[]	0	0	1	7860	0
7.8	0	PG-13	1	Eric Roth|Eric Roth	2008	tt0421715	0	468552	David Fincher	Brad Pitt|Cate Blanchett|Tilda Swinton|Julia Ormond	The Curious Case of Benjamin Button	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	9960	0
7.8	0	PG-13	0	Ashley Miller|Zack Stentz	2011	tt1270798	0	529215	Matthew Vaughn	James McAvoy|Michael Fassbender|Jennifer Lawrence|Kevin Bacon	X-Men: First Class	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7920	0
7.3	0	R	0	Guy Hibbert	2015	tt2057392	0	46089	Gavin Hood	Helen Mirren|Aaron Paul|Alan Rickman|Barkhad Abdi	Eye in the Sky	0	0	0	0	0	feature	1	0	0	4	1	0	[]	1	0	0	6120	0
7	0	PG-13	1	Guillermo del Toro|Guillermo del Toro	2008	tt0411477	0	211377	Guillermo del Toro	Ron Perlman|Selma Blair|Doug Jones|John Alexander	Hellboy II: The Golden Army	1	0	0	0	0	feature	0	1	1	3	0	0	[]	0	0	1	7200	0
9.5	0	TV-MA	1	David Benioff|D.B. Weiss	2011	tt0944947	0	1082541		Emilia Clarke|Peter Dinklage|Kit Harington|Lena Headey	Game of Thrones	0	0	1	0	0	tv_series	0	0	1	4	0	0	[]	1	0	0	3360	0
7.6	1	PG	1	Justin Marks|Rudyard Kipling	2016	tt3040964	0	155588	Jon Favreau	Neel Sethi|Bill Murray|Ben Kingsley|Idris Elba	The Jungle Book	0	0	0	0	0	feature	0	0	1	13	0	0	[]	1	0	0	6360	0
7.3	1	G	1	Steve Loter|Tom Rogers	2014	tt3120408	0	5146	Steve Loter	Ginnifer Goodwin|Mae Whitman|Rosario Dawson|Lucy Liu	Tinker Bell and the Legend of the NeverBeast	0	0	0	0	0	video	0	0	1	3	0	0	[]	0	0	0	4560	0
7	1	TV-G	0	Carlos Saldanha|Earl Richey Jones	2011	tt1436562	0	168398	Carlos Saldanha	Jesse Eisenberg|Anne Hathaway|George Lopez|Karen Disher	Rio	0	0	0	0	1	feature	0	0	1	8	0	0	[]	0	0	0	5760	0
8.9	0	R	0	Thomas Keneally|Steven Zaillian	1993	tt0108052	1	887704	Steven Spielberg	Liam Neeson|Ralph Fiennes|Ben Kingsley|Caroline Goodall	Schindler's List	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	1	0	11700	0
8.3	0	Not Rated	0	Harper Lee|Horton Foote	1962	tt0056592	0	220867	Robert Mulligan	Gregory Peck|John Megna|Frank Overton|Rosemary Murphy	To Kill a Mockingbird	0	1	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	7740	0
8.1	0	R	0	Laeta Kalogridis|Dennis Lehane	2010	tt1130884	0	810664	Martin Scorsese	Leonardo DiCaprio|Emily Mortimer|Mark Ruffalo|Ben Kingsley	Shutter Island	0	0	0	0	0	feature	0	0	0	10	1	1	[]	0	0	0	8280	0
6.9	0	PG-13	0	Charles Leavitt|Charles Leavitt	2015	tt1390411	1	81024	Ron Howard	Chris Hemsworth|Cillian Murphy|Brendan Gleeson|Ben Whishaw	In the Heart of the Sea	0	0	0	0	0	feature	0	0	1	11	1	0	[]	1	1	1	7320	0
8	1	PG	0	Brad Bird	2004	tt0317705	0	489646	Brad Bird	Craig T. Nelson|Samuel L. Jackson|Holly Hunter|Jason Lee	The Incredibles	0	0	0	0	0	feature	0	0	1	35	0	0	[]	0	0	1	6900	0
7.3	0	R	0	Justin Haythe|Richard Yates	2008	tt0959337	0	155247	Sam Mendes	Leonardo DiCaprio|Kate Winslet|Christopher Fitzgerald|Jonathan Roumie	Revolutionary Road	0	0	1	0	0	feature	0	0	0	3	0	0	[]	1	0	0	7140	0
8.1	0	PG-13	1	James Krieg|Bob Kane	2013	tt2820466	0	27318	Jay Oliva	Justin Chambers|C. Thomas Howell|Michael B. Jordan|Kevin McKidd	Justice League: The Flashpoint Paradox	1	0	0	0	0	video	0	0	1	3	0	0	[]	0	0	1	4500	0
6.8	0	R	0	Wentworth Miller	2013	tt1682180	0	86331	Chan-wook Park	Mia Wasikowska|Nicole Kidman|Matthew Goode|Dermot Mulroney	Stoker	0	0	0	0	0	feature	0	0	0	3	1	0	[]	1	0	0	5940	0
6.3	1	PG	0	Ron Mita|Jim McClain	2005	tt0358082	0	105253	Chris Wedge|Carlos Saldanha	Ewan McGregor|Halle Berry|Mel Brooks|Robin Williams	Robots	1	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	5460	0
7	0	PG-13	0	James Vanderbilt|Alvin Sargent	2012	tt0948470	0	459617	Marc Webb	Andrew Garfield|Emma Stone|Rhys Ifans|Irrfan Khan	The Amazing Spider-Man	0	0	0	0	0	feature	0	0	1	3	0	0	[]	0	0	1	8160	0
7.4	1	PG	1	Mark Burton|Richard Starzak	2015	tt2872750	0	25349	Mark Burton|Richard Starzak	Justin Fletcher|John Sparkes|Omid Djalili|Richard Webber	Shaun the Sheep Movie	0	0	0	0	1	feature	0	0	1	15	0	0	[]	0	0	0	5100	0
6	0	Not Rated	0	Gaspar Noé	2015	tt3774694	0	20404	Gaspar Noé	Aomi Muyock|Karl Glusman|Klara Kristin|Juan Saavedra	Love	0	0	1	0	0	feature	0	0	0	7	0	0	[]	1	0	0	8100	0
7.7	1	PG-13	1	Steve Kloves|J.K. Rowling	2010	tt0926084	0	338312	David Yates	Daniel Radcliffe|Emma Watson|Rupert Grint|Bill Nighy	Harry Potter and the Deathly Hallows: Part 1	0	0	0	0	0	feature	0	0	1	5	0	1	[]	0	0	0	8760	0
7.3	1	G	1	Chris Williams|Mark Dindal	2000	tt0120917	0	131715	Mark Dindal	David Spade|John Goodman|Eartha Kitt|Patrick Warburton	The Emperor's New Groove	0	0	0	0	1	feature	0	0	1	8	0	0	[]	0	0	0	4680	0
6.5	0	PG	1	George Lucas	1999	tt0120915	0	545456	George Lucas	Ewan McGregor|Liam Neeson|Natalie Portman|Jake Lloyd	Star Wars: Episode I - The Phantom Menace	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	8160	0
6.2	1	PG	1	David Guion|Michael Handelman	2014	tt2692250	0	70006	Shawn Levy	Ben Stiller|Robin Williams|Owen Wilson|Dick Van Dyke	Night at the Museum 3	0	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	5880	0
8.8	0	PG-13	1	J.R.R. Tolkien|Fran Walsh	2001	tt0120737	0	1267112	Peter Jackson	Elijah Wood|Ian McKellen|Orlando Bloom|Sean Bean	The Lord of the Rings: The Fellowship of the Ring	0	0	0	0	0	feature	0	0	1	10	0	0	[]	1	0	0	10680	0
8.2	0	R	0	Guy Ritchie	1998	tt0120735	0	424081	Guy Ritchie	Jason Flemyng|Dexter Fletcher|Nick Moran|Jason Statham	Lock, Stock and Two Smoking Barrels	0	1	0	0	1	feature	0	0	0	3	0	0	[]	0	0	0	6420	0
6.9	1	TV-PG	1	Peter Gaulke|Gerry Swallow	2006	tt0438097	0	198787	Carlos Saldanha	Ray Romano|John Leguizamo|Denis Leary|Seann William Scott	Ice Age: The Meltdown	0	0	0	0	1	feature	0	0	1	11	0	0	[]	0	1	1	5460	0
7.2	0	R	0	Derek Kolstad	2014	tt2911666	0	265746	Chad Stahelski	Keanu Reeves|Michael Nyqvist|Alfie Allen|Willem Dafoe	John Wick	0	1	0	0	0	feature	0	0	0	5	1	0	[]	0	0	1	6060	0
7.7	0	R	0	Jane Goldman|Matthew Vaughn	2014	tt2802144	0	412604	Matthew Vaughn	Colin Firth|Taron Egerton|Samuel L. Jackson|Michael Caine	Kingsman: The Secret Service	0	1	0	0	1	feature	0	0	1	24	1	0	[]	0	0	1	7740	0
8.1	0	R	0	Damián Szifrón	2014	tt3011894	0	97496	Damián Szifrón	Darío Grandinetti|María Marull|Mónica Villa|Rita Cortese	Wild Tales	0	0	0	0	1	feature	0	0	0	5	1	0	[]	1	0	0	7320	0
7.9	0	R	0	Quentin Tarantino	2015	tt3460252	0	299434	Quentin Tarantino	Samuel L. Jackson|Kurt Russell|Jennifer Jason Leigh|Walton Goggins	The Hateful Eight	0	1	0	0	0	feature	0	0	0	50	1	1	[]	1	0	0	10020	1
7.8	0	PG-13	0	Roberto Orci|Alex Kurtzman	2013	tt1408101	0	405636	J.J. Abrams	Chris Pine|Zachary Quinto|Zoe Saldana|Benedict Cumberbatch	Star Trek Into Darkness	1	0	0	0	0	feature	0	0	1	3	0	0	[]	0	0	1	7920	0
7.9	0	PG-13	0	Tony Gilroy|W. Blake Herron	2002	tt0258463	0	419516	Doug Liman	Franka Potente|Matt Damon|Chris Cooper|Clive Owen	The Bourne Identity	0	0	0	0	0	feature	0	0	0	3	1	1	[]	0	0	1	7140	0
8.5	0	PG	0	Giuseppe Tornatore|Giuseppe Tornatore	1988	tt0095765	0	157302	Giuseppe Tornatore	Philippe Noiret|Enzo Cannavale|Antonella Attili|Isa Danieli	Cinema Paradiso	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	9300	0
6	0	PG-13	1	Cory Goodman|Matt Sazama	2015	tt1618442	0	64405	Breck Eisner	Vin Diesel|Rose Leslie|Elijah Wood|Ólafur Darri Ólafsson	The Last Witch Hunter	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	6360	0
8.6	1	TV-Y7	1	Michael Dante DiMartino|Bryan Konietzko	2012	tt1695360	0	67993		Janet Varney|P.J. Byrne|David Faustino|J.K. Simmons	The Legend of Korra	1	0	0	0	0	tv_series	0	0	1	4	0	0	[<Person: u'Michael Dante DiMartino' (u'nm0227204')>, <Person: u'Bryan Konietzko' (u'nm1665983')>]	1	0	1	1380	0
8.2	0	6	0	Mark Monroe	2015	tt1618448	0	4781	Louie Psihoyos	Elon Musk|Joel Sartore|Louie Psihoyos|Charles Hambleton	Racing Extinction	0	0	0	0	0	documentary	0	0	1	3	1	0	[]	0	0	1	5400	0
8.9	0	Approved	0	Reginald Rose|Reginald Rose	1957	tt0050083	0	462753	Sidney Lumet	Henry Fonda|Lee J. Cobb|Martin Balsam|John Fiedler	12 Angry Men	0	1	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	5760	0
8.7	1	TV-PG	1	Pendleton Ward	2010	tt1305826	0	50066		John DiMaggio|Jeremy Shada|Tom Kenny|Hynden Walch	Adventure Time	1	0	0	0	1	tv_series	0	0	1	3	0	0	[<Person: u'Pendleton Ward' (u'nm2216378')>]	0	0	0	660	0
7.1	0	PG-13	0	Brian Aldiss|Ian Watson	2001	tt0212720	0	242735	Steven Spielberg	Haley Joel Osment|Jude Law|Frances O'Connor|Sam Robards	A.I. Artificial Intelligence	1	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	8760	0
7.3	1	PG	0	Jonathan Aibel|Glenn Berger	2011	tt1302011	0	188151	Jennifer Yuh Nelson	Jack Black|Angelina Jolie|Jackie Chan|Dustin Hoffman	Kung Fu Panda 2	0	0	0	0	1	feature	0	0	1	15	0	0	[]	0	0	1	5400	0
7.1	0	R	0	Irvine Welsh|Jon S. Baird	2013	tt1450321	0	76029	Jon S. Baird	James McAvoy|Jamie Bell|Eddie Marsan|Imogen Poots	Filth	0	1	0	0	1	feature	0	0	0	3	0	0	[]	1	0	0	5820	0
6.9	0	PG-13	0	Abi Morgan	2015	tt3077214	1	23577	Sarah Gavron	Carey Mulligan|Anne-Marie Duff|Helena Bonham Carter|Meryl Streep	Suffragette	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	1	0	6360	0
7.7	0	R	0	Chris Terrio|Tony Mendez	2012	tt1024648	1	462010	Ben Affleck	Ben Affleck|Bryan Cranston|John Goodman|Alan Arkin	Argo	0	0	0	0	0	feature	0	0	0	5	1	0	[]	1	1	0	7200	0
7.4	1	PG	0	Hergé|Steven Moffat	2011	tt0983193	0	179993	Steven Spielberg	Jamie Bell|Andy Serkis|Daniel Craig|Simon Pegg	The Adventures of Tintin	0	0	0	0	0	feature	0	0	1	7	0	1	[]	0	0	1	6420	0
8.2	1	G	0	Andrew Stanton|Andrew Stanton	2003	tt0266543	0	713828	Andrew Stanton|Lee Unkrich	Albert Brooks|Ellen DeGeneres|Alexander Gould|Willem Dafoe	Finding Nemo	0	0	0	0	1	feature	0	0	1	53	0	0	[]	0	0	0	6000	0
7.5	0	R	0	David Mitchell|Lana Wachowski	2012	tt1371111	0	289921	Tom Tykwer|Lana Wachowski	Tom Hanks|Halle Berry|Hugh Grant|Hugo Weaving	Cloud Atlas	1	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	10320	0
8.1	1	TV-PG	1	Pete Docter|Jill Culton	2001	tt0198781	0	603100	Pete Docter|David Silverman	Billy Crystal|John Goodman|Mary Gibbs|Steve Buscemi	Monsters, Inc.	0	0	0	0	1	feature	0	1	1	47	0	0	[]	0	0	0	5520	0
8.1	0	R	0	Peter Morgan	2013	tt1979320	1	322822	Ron Howard	Daniel Brühl|Chris Hemsworth|Olivia Wilde|Alexandra Maria Lara	Rush	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	1	7380	0
8.4	0	PG-13	0	Rajkumar Hirani|Abhijat Joshi	2009	tt1187043	0	218439	Rajkumar Hirani	Aamir Khan|Madhavan|Mona Singh|Sharman Joshi	3 Idiots	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	10200	0
6.3	0	PG-13	0	Jamie Linden|Nicholas Sparks	2010	tt0989757	0	107565	Lasse Hallström	Channing Tatum|Amanda Seyfried|Richard Jenkins|Henry Thomas	Dear John	0	0	1	0	0	feature	1	0	0	3	0	0	[]	1	0	0	6480	0
7.5	0	PG-13	0	Nick Hornby|Colm Tóibín	2015	tt2381111	0	83974	John Crowley	Saoirse Ronan|Emory Cohen|Domhnall Gleeson|Jim Broadbent	Brooklyn	0	0	1	0	0	feature	0	0	0	24	0	0	[]	1	0	0	7020	0
8.7	0	R	0	Lawrence Hauben|Bo Goldman	1975	tt0073486	0	695909	Milos Forman	Jack Nicholson|Louise Fletcher|Michael Berryman|Peter Brocco	One Flew Over the Cuckoo's Nest	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7980	0
7.7	0	PG-13	1	Woody Allen	2011	tt1605783	0	307816	Woody Allen	Owen Wilson|Rachel McAdams|Kathy Bates|Kurt Fuller	Midnight in Paris	0	0	1	0	1	feature	0	0	0	8	0	0	[]	0	0	0	5640	0
4.4	1	TV-PG	1	Jonathan Aibel|Glenn Berger	2011	tt1615918	0	23341	Mike Mitchell	Justin Long|Jesse McCartney|Jason Lee|David Cross	Alvin and the Chipmunks: Chipwrecked	0	0	0	1	1	feature	0	0	1	3	0	0	[]	0	0	0	5220	0
7.9	0	R	0	Jonathan Herman|Andrea Berloff	2015	tt1398426	1	128606	F. Gary Gray	O'Shea Jackson Jr.|Corey Hawkins|Jason Mitchell|Neil Brown Jr.	Straight Outta Compton	0	1	0	1	0	feature	0	0	0	28	0	0	[]	1	1	0	8820	0
6.8	0	R	0	Ilya Naishuller|Will Stewart	2015	tt3072482	0	49975	Ilya Naishuller	Sharlto Copley|Tim Roth|Haley Bennett|Danila Kozlovsky	Hardcore Henry	1	0	0	0	0	feature	0	0	1	5	1	0	[]	0	0	1	5760	0
8.3	1	G	1	John Lasseter|Andrew Stanton	2010	tt0435761	0	559756	Lee Unkrich	Tom Hanks|Tim Allen|Joan Cusack|Ned Beatty	Toy Story 3	0	0	0	0	1	feature	0	0	1	45	0	0	[]	0	0	0	6180	0
8.7	0	R	0	Paulo Lins|Bráulio Mantovani	2002	tt0317248	0	545623	Fernando Meirelles|Kátia Lund	Alexandre Rodrigues|Matheus Nachtergaele|Leandro Firmino|Phellipe Haagensen	City of God	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7800	0
7.2	1	G	0	Tab Murphy|Bob Tzudiker	1999	tt0120855	0	148167	Chris Buck|Kevin Lima	Tony Goldwyn|Minnie Driver|Brian Blessed|Glenn Close	Tarzan	0	0	1	1	0	feature	0	0	1	10	0	0	[]	0	0	0	5280	0
6.2	0	PG-13	1	Todd Casey|Michael Dougherty	2015	tt3850590	0	34534	Michael Dougherty	Adam Scott|Toni Collette|David Koechner|Allison Tolman	Krampus	0	0	0	0	1	feature	0	1	0	3	0	0	[]	0	0	0	5880	0
7.1	0	R	0	Scott Z. Burns	2013	tt2053463	0	150770	Steven Soderbergh	Rooney Mara|Channing Tatum|Jude Law|Catherine Zeta-Jones	Side Effects	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6360	0
7.3	1	Approved	0	Ward Greene|Erdman Penner	1955	tt0048280	0	87650	Clyde Geronimi|Wilfred Jackson	Barbara Luddy|Larry Roberts|Peggy Lee|Bill Thompson	Lady and the Tramp	0	0	1	0	1	feature	0	0	1	3	0	0	[]	1	0	0	4560	0
6.6	0	R	0	Brad Ingelsby	2015	tt2199571	0	78829	Jaume Collet-Serra	Liam Neeson|Ed Harris|Joel Kinnaman|Vincent D'Onofrio	Run All Night	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	1	6840	0
6.9	0	R	0	Tim Talbott|Philip Zimbardo	2015	tt0420293	1	18185	Kyle Patrick Alvarez	Ezra Miller|Tye Sheridan|Billy Crudup|Olivia Thirlby	The Stanford Prison Experiment	0	0	0	0	0	feature	0	0	0	7	1	0	[]	1	1	0	7320	0
7	1	PG	1	Chris Weitz	2015	tt1661199	0	108259	Kenneth Branagh	Lily James|Cate Blanchett|Richard Madden|Helena Bonham Carter	Cinderella	0	0	1	0	0	feature	0	0	0	23	0	0	[]	1	0	0	6300	0
8.5	0	PG	0	Lawrence Kasdan|George Lucas	1981	tt0082971	0	676266	Steven Spielberg	Harrison Ford|Karen Allen|Paul Freeman|John Rhys-Davies	Raiders of the Lost Ark	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	6900	0
8.2	0	Unrated	0	Buster Keaton|Clyde Bruckman	1926	tt0017925	0	55083	Clyde Bruckman|Buster Keaton	Buster Keaton|Marion Mack|Glen Cavender|Jim Farley	The General	0	0	0	0	1	feature	1	0	1	3	0	0	[]	1	0	1	4500	1
7.6	0	PG-13	0	William Nicholson|Alain Boublil	2012	tt1707386	0	248415	Tom Hooper	Hugh Jackman|Russell Crowe|Anne Hathaway|Amanda Seyfried	Les Misérables	0	0	1	0	0	feature	0	0	0	8	0	0	[]	1	0	0	9480	0
8.5	0	PG-13	0	Ron Fricke|Mark Magidson	2011	tt0770802	0	23483	Ron Fricke	Balinese Tari Legong Dancers|Ni Made Megahadi Pratiwi|Puti Sri Candra Dewi|Putu Dinda Pratika	Samsara	0	0	0	1	0	documentary	0	0	0	3	0	0	[]	0	0	0	6120	0
7	1	G	0	Peter Lord|Nick Park	2000	tt0120630	0	142988	Peter Lord|Nick Park	Mel Gibson|Julia Sawalha|Phil Daniels|Lynn Ferguson	Chicken Run	0	0	0	0	1	feature	0	0	1	4	0	0	[]	1	0	0	5040	0
6.8	1	G	1	Tab Murphy|Lorne Cameron	2003	tt0328880	0	72337	Aaron Blaise|Robert Walker	Joaquin Phoenix|Jeremy Suarez|Rick Moranis|Jason Raize	Brother Bear	0	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	0	5100	0
8	1	PG	0	Tim McCanlies|Brad Bird	1999	tt0129167	0	131568	Brad Bird	Eli Marienthal|Harry Connick Jr.|Jennifer Aniston|Vin Diesel	The Iron Giant	1	0	0	0	1	feature	0	1	1	4	0	0	[]	1	0	1	5160	0
6.3	0	R	0	Amy Schumer	2015	tt3152624	0	99582	Judd Apatow	Amy Schumer|Bill Hader|Brie Larson|Colin Quinn	Trainwreck	0	0	1	0	1	feature	0	0	0	18	0	0	[]	1	0	0	7500	0
8	1	G	1	Linda Woolverton|Brenda Chapman	1991	tt0101414	0	316297	Gary Trousdale|Kirk Wise	Paige O'Hara|Robby Benson|Jesse Corti|Rex Everhart	Beauty and the Beast	0	0	1	0	0	feature	0	0	0	21	0	0	[]	0	0	0	5040	0
7.4	1	TV-PG	1	J.K. Rowling|Steve Kloves	2002	tt0295297	0	399107	Chris Columbus	Daniel Radcliffe|Rupert Grint|Emma Watson|Richard Harris	Harry Potter and the Chamber of Secrets	0	0	0	0	0	feature	0	0	1	5	0	1	[]	0	0	0	9660	0
9.1	0	TV-MA	0	Nic Pizzolatto	2014	tt2356777	0	339312		Vince Vaughn|Colin Farrell|Rachel McAdams|Taylor Kitsch	True Detective	0	1	0	0	0	tv_series	0	0	0	4	1	1	[<Person: u'Nic Pizzolatto' (u'nm4446305')>]	1	0	0	3300	0
