rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.8	0	PG-13	0	[<Person: u'Jesse Andrews' (u'nm5428959')>, <Person: u'Jesse Andrews' (u'nm5428959')>]	2015	tt2582496	0	83179	[<Person: u'Alfonso Gomez-Rejon' (u'nm0004234')>]	[<Person: u'Thomas Mann' (u'nm3287038')>, <Person: u'RJ Cyler' (u'nm5518972')>, <Person: u'Olivia Cooke' (u'nm4972453')>, <Person: u'Nick Offerman' (u'nm0644406')>]	Me and Earl and the Dying Girl	0	0	0	0	1	feature	0	0	0	10	0	0	[]	1	0	0	6300	0
7.3	0	R	0	[<Person: u'Patrick Marber' (u'nm0544999')>, <Person: u'Patrick Marber' (u'nm0544999')>]	2004	tt0376541	0	170350	[<Person: u'Mike Nichols' (u'nm0001566')>]	[<Person: u'Natalie Portman' (u'nm0000204')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Julia Roberts' (u'nm0000210')>]	Closer	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6240	0
7.4	0	R	0	[<Person: u'Rian Johnson' (u'nm0426059')>]	2012	tt1276104	0	436822	[<Person: u'Rian Johnson' (u'nm0426059')>]	[<Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Emily Blunt' (u'nm1289434')>, <Person: u'Paul Dano' (u'nm0200452')>]	Looper	1	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	1	7140	0
8.6	0	TV-MA	0	[<Person: u'Robert Rodat' (u'nm0734441')>]	1998	tt0120815	0	903987	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Tom Sizemore' (u'nm0001744')>, <Person: u'Edward Burns' (u'nm0122653')>]	Saving Private Ryan	0	0	0	0	0	feature	1	0	0	41	0	0	[]	1	0	1	10140	0
8.3	0	TV-14	0	[<Person: u'Oliver Stone' (u'nm0000231')>]	1983	tt0086250	0	550146	[<Person: u'Brian De Palma' (u'nm0000361')>]	[<Person: u'Al Pacino' (u'nm0000199')>, <Person: u'Michelle Pfeiffer' (u'nm0000201')>, <Person: u'Steven Bauer' (u'nm0000874')>, <Person: u'Mary Elizabeth Mastrantonio' (u'nm0001512')>]	Scarface	0	1	0	0	0	feature	0	0	0	31	0	0	[]	1	0	0	10200	0
7.8	0	PG-13	0	[<Person: u'George Clayton Johnson' (u'nm0425138')>, <Person: u'Jack Golden Russell' (u'nm0751207')>]	2001	tt0240772	0	410184	[<Person: u'Steven Soderbergh' (u'nm0001752')>]	[<Person: u'George Clooney' (u'nm0000123')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Julia Roberts' (u'nm0000210')>, <Person: u'Matt Damon' (u'nm0000354')>]	Ocean's Eleven	0	1	0	0	0	feature	0	0	0	5	1	0	[]	0	0	0	6960	0
7.8	0	R	0	[<Person: u'Kevin Smith' (u'nm0003620')>]	1994	tt0109445	0	184089	[<Person: u'Kevin Smith' (u'nm0003620')>]	[<Person: u"Brian O'Halloran" (u'nm0641168')>, <Person: u'Jeff Anderson' (u'nm0026879')>, <Person: u'Marilyn Ghigliotti' (u'nm0003870')>, <Person: u'Lisa Spoonauer' (u'nm0819412')>]	Clerks	0	0	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	6120	0
8.5	0	R	0	[<Person: u'Ronald Harwood' (u'nm0367838')>, <Person: u'Wladyslaw Szpilman' (u'nm0844262')>]	2002	tt0253474	1	513080	[<Person: u'Roman Polanski' (u'nm0000591')>]	[<Person: u'Adrien Brody' (u'nm0004778')>, <Person: u'Thomas Kretschmann' (u'nm0470981')>, <Person: u'Frank Finlay' (u'nm0277975')>, <Person: u'Emilia Fox' (u'nm0288976')>]	The Pianist	0	0	0	0	0	feature	1	0	0	25	0	0	[]	1	1	0	9000	0
8	0	R	0	[<Person: u'Chris Marker' (u'nm0003408')>, <Person: u'David Webb Peoples' (u'nm0672459')>]	1995	tt0114746	0	472111	[<Person: u'Terry Gilliam' (u'nm0000416')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Madeleine Stowe' (u'nm0000656')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Joseph Melito' (u'nm0577828')>]	Twelve Monkeys	1	0	0	0	0	feature	0	0	0	13	1	1	[]	0	0	0	7740	0
7.6	0	R	0	[<Person: u'Christopher Isherwood' (u'nm0410877')>, <Person: u'Tom Ford' (u'nm1053530')>]	2009	tt1315981	0	85246	[<Person: u'Tom Ford' (u'nm1053530')>]	[<Person: u'Colin Firth' (u'nm0000147')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Matthew Goode' (u'nm0328828')>, <Person: u'Nicholas Hoult' (u'nm0396558')>]	A Single Man	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5940	0
7.4	0	Unrated	1	[<Person: u'David Lynch' (u'nm0000186')>]	1977	tt0074486	0	71821	[<Person: u'David Lynch' (u'nm0000186')>]	[<Person: u'Jack Nance' (u'nm0620756')>, <Person: u'Charlotte Stewart' (u'nm0829270')>, <Person: u'Allen Joseph' (u'nm0430535')>, <Person: u'Jeanne Bates' (u'nm0060931')>]	Eraserhead	0	0	0	0	0	feature	0	1	0	6	0	0	[]	0	0	0	5340	0
7.7	0	R	0	[<Person: u'Susan Orlean' (u'nm0650036')>, <Person: u'Charlie Kaufman' (u'nm0442109')>]	2002	tt0268126	0	145528	[<Person: u'Spike Jonze' (u'nm0005069')>]	[<Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'Meryl Streep' (u'nm0000658')>, <Person: u'Chris Cooper' (u'nm0177933')>, <Person: u'Tilda Swinton' (u'nm0842770')>]	Adaptation.	0	0	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6840	0
8.6	0	R	0	[<Person: u'Christopher McQuarrie' (u'nm0003160')>]	1995	tt0114814	0	758260	[<Person: u'Bryan Singer' (u'nm0001741')>]	[<Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Gabriel Byrne' (u'nm0000321')>, <Person: u'Chazz Palminteri' (u'nm0001590')>, <Person: u'Stephen Baldwin' (u'nm0000286')>]	The Usual Suspects	0	1	0	0	0	feature	0	0	0	34	1	1	[]	1	0	0	6360	0
8.1	0	PG	1	[<Person: u'Danny Rubin' (u'nm0748035')>, <Person: u'Harold Ramis' (u'nm0000601')>]	1993	tt0107048	0	447852	[<Person: u'Harold Ramis' (u'nm0000601')>]	[<Person: u'Bill Murray' (u'nm0000195')>, <Person: u'Andie MacDowell' (u'nm0000510')>, <Person: u'Chris Elliott' (u'nm0254402')>, <Person: u'Stephen Tobolowsky' (u'nm0864997')>]	Groundhog Day	0	0	1	0	1	feature	0	0	0	18	0	0	[]	0	0	0	6060	0
7.9	0	TV-14	1	[<Person: u'Tim Burton' (u'nm0000318')>, <Person: u'Caroline Thompson' (u'nm0003031')>]	1990	tt0099487	0	364649	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Winona Ryder' (u'nm0000213')>, <Person: u'Dianne Wiest' (u'nm0001848')>, <Person: u'Anthony Michael Hall' (u'nm0001309')>]	Edward Scissorhands	0	0	1	0	0	feature	0	0	0	11	0	0	[]	1	0	0	6300	0
7.9	0	PG-13	0	[<Person: u'Christopher McQuarrie' (u'nm0003160')>, <Person: u'Jez Butterworth' (u'nm0125336')>]	2014	tt1631867	0	445696	[<Person: u'Doug Liman' (u'nm0510731')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Emily Blunt' (u'nm1289434')>, <Person: u'Bill Paxton' (u'nm0000200')>, <Person: u'Brendan Gleeson' (u'nm0322407')>]	Edge of Tomorrow	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	6780	0
8.5	0	TV-14	0	[<Person: u"Dan O'Bannon" (u'nm0639321')>, <Person: u'Ronald Shusett' (u'nm0795953')>]	1979	tt0078748	0	577867	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Sigourney Weaver' (u'nm0000244')>, <Person: u'Tom Skerritt' (u'nm0000643')>, <Person: u'John Hurt' (u'nm0000457')>, <Person: u'Veronica Cartwright' (u'nm0001021')>]	Alien	1	0	0	0	0	feature	0	1	0	21	0	0	[]	0	0	0	7020	0
8.1	0	Not Rated	0	[<Person: u'Mathieu Kassovitz' (u'nm0440913')>]	1995	tt0113247	0	106408	[<Person: u'Mathieu Kassovitz' (u'nm0440913')>]	[<Person: u'Vincent Cassel' (u'nm0001993')>, <Person: u'Hubert Kound\xe9' (u'nm0468003')>, <Person: u'Sa\xefd Taghmaoui' (u'nm0846548')>, <Person: u'Abdel Ahmed Ghili' (u'nm0315760')>]	La Haine	0	1	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	5880	0
7.3	0	PG-13	0	[<Person: u'Guy Ritchie' (u'nm0005363')>, <Person: u'Lionel Wigram' (u'nm0927880')>]	2015	tt1638355	0	187929	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Henry Cavill' (u'nm0147147')>, <Person: u'Armie Hammer' (u'nm2309517')>, <Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Elizabeth Debicki' (u'nm4456120')>]	The Man from U.N.C.L.E.	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	1	6960	0
8.7	0	R	0	[<Person: u'Lilly Wachowski' (u'nm0905152')>, <Person: u'Lana Wachowski' (u'nm0905154')>]	1999	tt0133093	0	1245966	[<Person: u'Lana Wachowski' (u'nm0905154')>, <Person: u'Lilly Wachowski' (u'nm0905152')>]	[<Person: u'Keanu Reeves' (u'nm0000206')>, <Person: u'Laurence Fishburne' (u'nm0000401')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>, <Person: u'Hugo Weaving' (u'nm0915989')>]	The Matrix	1	0	0	0	0	feature	0	0	0	48	0	0	[]	0	0	1	8160	0
8.1	0	PG-13	0	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	1999	tt0167404	0	719282	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Haley Joel Osment' (u'nm0005286')>, <Person: u'Toni Collette' (u'nm0001057')>, <Person: u'Olivia Williams' (u'nm0931404')>]	The Sixth Sense	0	0	0	0	0	feature	0	0	0	21	1	1	[]	1	0	0	6420	0
8.4	0	R	0	[<Person: u'Randall Wallace' (u'nm0908824')>]	1995	tt0112573	1	753087	[<Person: u'Mel Gibson' (u'nm0000154')>]	[<Person: u'Mel Gibson' (u'nm0000154')>, <Person: u'Sophie Marceau' (u'nm0000521')>, <Person: u'Patrick McGoohan' (u'nm0001526')>, <Person: u'Angus Macfadyen' (u'nm0005171')>]	Braveheart	0	0	0	0	0	feature	1	0	0	25	0	0	[]	1	1	0	10680	0
7.9	0	R	0	[<Person: u'Rudolph Grey' (u'nm0340674')>, <Person: u'Scott Alexander' (u'nm0018735')>]	1994	tt0109707	1	144204	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Martin Landau' (u'nm0001445')>, <Person: u'Sarah Jessica Parker' (u'nm0000572')>, <Person: u'Patricia Arquette' (u'nm0000099')>]	Ed Wood	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	7620	0
8.5	0	R	0	[<Person: u'Florian Henckel von Donnersmarck' (u'nm0003697')>]	2006	tt0405094	0	265874	[<Person: u'Florian Henckel von Donnersmarck' (u'nm0003697')>]	[<Person: u'Ulrich M\xfche' (u'nm0618057')>, <Person: u'Martina Gedeck' (u'nm0311476')>, <Person: u'Sebastian Koch' (u'nm0462407')>, <Person: u'Ulrich Tukur' (u'nm0876300')>]	The Lives of Others	0	0	0	0	0	feature	0	0	0	10	1	0	[]	1	0	0	8220	0
8	0	R	0	[<Person: u'Destin Cretton' (u'nm2308774')>]	2013	tt2370248	0	57908	[<Person: u'Destin Cretton' (u'nm2308774')>]	[<Person: u'Brie Larson' (u'nm0488953')>, <Person: u'Frantz Turner' (u'nm0877555')>, <Person: u'John Gallagher Jr.' (u'nm0302330')>, <Person: u'Kaitlyn Dever' (u'nm3239803')>]	Short Term 12	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5760	0
7.9	0	R	1	[<Person: u'Alejandro Jodorowsky' (u'nm0423524')>]	1973	tt0071615	0	24049	[<Person: u'Alejandro Jodorowsky' (u'nm0423524')>]	[<Person: u'Alejandro Jodorowsky' (u'nm0423524')>, <Person: u'Horacio Salinas' (u'nm0758360')>, <Person: u'Zamira Saunders' (u'nm0766993')>, <Person: u'Juan Ferrara' (u'nm0273988')>]	The Holy Mountain	0	0	0	0	0	feature	0	0	1	5	0	0	[]	1	0	0	6840	0
7.2	0	R	0	[<Person: u'Jeffrey Eugenides' (u'nm0262325')>, <Person: u'Sofia Coppola' (u'nm0001068')>]	1999	tt0159097	0	118952	[<Person: u'Sofia Coppola' (u'nm0001068')>]	[<Person: u'Kirsten Dunst' (u'nm0000379')>, <Person: u'Josh Hartnett' (u'nm0001326')>, <Person: u'James Woods' (u'nm0000249')>, <Person: u'Kathleen Turner' (u'nm0000678')>]	The Virgin Suicides	0	0	1	0	0	feature	0	0	0	7	0	0	[]	1	0	0	5820	0
8.2	0	R	0	[<Person: u'Lilly Wachowski' (u'nm0905152')>, <Person: u'Lana Wachowski' (u'nm0905154')>]	2005	tt0434409	0	811679	[<Person: u'James McTeigue' (u'nm0574625')>]	[<Person: u'Hugo Weaving' (u'nm0915989')>, <Person: u'Natalie Portman' (u'nm0000204')>, <Person: u'Rupert Graves' (u'nm0001291')>, <Person: u'Stephen Rea' (u'nm0001653')>]	V for Vendetta	0	0	0	0	0	feature	0	0	0	23	1	0	[]	1	0	1	7920	0
7.9	0	R	0	[<Person: u'Oscar Fraley' (u'nm0289708')>, <Person: u'Eliot Ness' (u'nm0626479')>]	1987	tt0094226	0	222701	[<Person: u'Brian De Palma' (u'nm0000361')>]	[<Person: u'Kevin Costner' (u'nm0000126')>, <Person: u'Sean Connery' (u'nm0000125')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Charles Martin Smith' (u'nm0001747')>]	The Untouchables	0	1	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7140	0
8.2	0	TV-PG	0	[<Person: u'Margaret Mitchell' (u'nm0593565')>, <Person: u'Sidney Howard' (u'nm0397608')>]	1939	tt0031381	0	219913	[<Person: u'Victor Fleming' (u'nm0281808')>]	[<Person: u'Clark Gable' (u'nm0000022')>, <Person: u'Vivien Leigh' (u'nm0000046')>, <Person: u'Thomas Mitchell' (u'nm0593775')>, <Person: u"Barbara O'Neil" (u'nm0641966')>]	Gone with the Wind	0	0	1	0	0	feature	1	0	0	8	0	0	[]	1	1	0	14280	0
7.7	0	R	0	[<Person: u'Scott Kosar' (u'nm0466925')>]	2004	tt0361862	0	287091	[<Person: u'Brad Anderson' (u'nm0026442')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Jennifer Jason Leigh' (u'nm0000492')>, <Person: u'Aitana S\xe1nchez-Gij\xf3n' (u'nm0845209')>, <Person: u'John Sharian' (u'nm0788767')>]	The Machinist	0	0	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6060	0
8.5	0	R	0	[<Person: u'Damien Chazelle' (u'nm3227090')>]	2014	tt2582802	0	424073	[<Person: u'Damien Chazelle' (u'nm3227090')>]	[<Person: u'Miles Teller' (u'nm1886602')>, <Person: u'J.K. Simmons' (u'nm0799777')>, <Person: u'Melissa Benoist' (u'nm2552034')>, <Person: u'Paul Reiser' (u'nm0001663')>]	Whiplash	0	0	0	1	0	feature	0	0	0	42	0	0	[]	1	0	0	6420	0
7	0	R	0	[<Person: u'Jon Spaihts' (u'nm3123612')>, <Person: u'Damon Lindelof' (u'nm0511541')>]	2012	tt1446714	0	463008	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Noomi Rapace' (u'nm0636426')>, <Person: u'Logan Marshall-Green' (u'nm1334869')>, <Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Charlize Theron' (u'nm0000234')>]	Prometheus	1	0	0	0	0	feature	0	0	1	5	0	1	[]	0	0	0	7440	0
8.5	0	R	0	[<Person: u'David Franzoni' (u'nm0291905')>, <Person: u'David Franzoni' (u'nm0291905')>]	2000	tt0172495	0	1006153	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Connie Nielsen' (u'nm0001567')>, <Person: u'Oliver Reed' (u'nm0001657')>]	Gladiator	0	0	0	0	0	feature	0	0	1	31	0	0	[]	1	0	1	9300	0
7.7	0	R	0	[<Person: u'Wes Anderson' (u'nm0027572')>, <Person: u'Owen Wilson' (u'nm0005562')>]	1998	tt0128445	0	137052	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Jason Schwartzman' (u'nm0005403')>, <Person: u'Bill Murray' (u'nm0000195')>, <Person: u'Olivia Williams' (u'nm0931404')>, <Person: u'Seymour Cassel' (u'nm0001025')>]	Rushmore	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5580	0
7.9	0	R	0	[<Person: u'Duncan Jones' (u'nm1512910')>, <Person: u'Nathan Parker' (u'nm2914162')>]	2009	tt1182345	0	266577	[<Person: u'Duncan Jones' (u'nm1512910')>]	[<Person: u'Sam Rockwell' (u'nm0005377')>, <Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Dominique McElligott' (u'nm1069800')>, <Person: u'Rosie Shaw' (u'nm3675884')>]	Moon	1	0	0	0	0	feature	0	0	0	5	0	1	[]	1	0	0	5820	0
8.1	0	R	0	[<Person: u'John Ridley' (u'nm0725983')>, <Person: u'Solomon Northup' (u'nm1185849')>]	2013	tt2024544	1	454564	[<Person: u'Steve McQueen' (u'nm2588606')>]	[<Person: u'Chiwetel Ejiofor' (u'nm0252230')>, <Person: u'Michael Kenneth Williams' (u'nm0931324')>, <Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Brad Pitt' (u'nm0000093')>]	12 Years a Slave	0	0	0	0	0	feature	0	0	0	23	0	0	[]	1	1	0	8040	0
7.2	0	PG-13	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2008	tt0497465	0	201750	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Rebecca Hall' (u'nm0356017')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Javier Bardem' (u'nm0000849')>, <Person: u'Christopher Evan Welch' (u'nm0919525')>]	Vicky Cristina Barcelona	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5760	0
7.3	0	NC-17	0	[<Person: u'Stanley Kubrick' (u'nm0000040')>, <Person: u'Frederic Raphael' (u'nm0710698')>]	1999	tt0120663	0	231404	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Nicole Kidman' (u'nm0000173')>, <Person: u'Todd Field' (u'nm0276062')>, <Person: u'Sydney Pollack' (u'nm0001628')>]	Eyes Wide Shut	0	0	0	0	0	feature	0	0	0	10	1	1	[]	1	0	0	9540	0
7.7	0	R	0	[<Person: u'Hunter S. Thompson' (u'nm0860219')>, <Person: u'Terry Gilliam' (u'nm0000416')>]	1998	tt0120669	0	216492	[<Person: u'Terry Gilliam' (u'nm0000416')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Benicio Del Toro' (u'nm0001125')>, <Person: u'Tobey Maguire' (u'nm0001497')>, <Person: u'Ellen Barkin' (u'nm0000289')>]	Fear and Loathing in Las Vegas	0	0	0	0	1	feature	0	0	1	9	0	0	[]	1	0	0	7080	0
8.3	0	Not Rated	0	[<Person: u'Billy Wilder' (u'nm0000697')>, <Person: u'I.A.L. Diamond' (u'nm0224634')>]	1959	tt0053291	0	179009	[<Person: u'Billy Wilder' (u'nm0000697')>]	[<Person: u'Marilyn Monroe' (u'nm0000054')>, <Person: u'Tony Curtis' (u'nm0000348')>, <Person: u'Jack Lemmon' (u'nm0000493')>, <Person: u'George Raft' (u'nm0706368')>]	Some Like It Hot	0	0	1	0	1	feature	0	0	0	6	0	0	[]	0	0	0	7200	0
8.9	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'Roger Avary' (u'nm0000812')>]	1994	tt0110912	0	1355017	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'John Travolta' (u'nm0000237')>, <Person: u'Uma Thurman' (u'nm0000235')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Bruce Willis' (u'nm0000246')>]	Pulp Fiction	0	1	0	0	0	feature	0	0	0	246	0	0	[]	1	0	0	9240	0
7.3	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'David Veloz' (u'nm0892705')>]	1994	tt0110632	0	176291	[<Person: u'Oliver Stone' (u'nm0000231')>]	[<Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Juliette Lewis' (u'nm0000496')>, <Person: u'Tom Sizemore' (u'nm0001744')>, <Person: u'Rodney Dangerfield' (u'nm0001098')>]	Natural Born Killers	0	1	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	7320	0
8.1	0	PG-13	0	[<Person: u'Michael Crichton' (u'nm0000341')>, <Person: u'Michael Crichton' (u'nm0000341')>]	1993	tt0107290	0	630552	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Sam Neill' (u'nm0000554')>, <Person: u'Laura Dern' (u'nm0000368')>, <Person: u'Jeff Goldblum' (u'nm0000156')>, <Person: u'Richard Attenborough' (u'nm0000277')>]	Jurassic Park	1	0	0	0	0	feature	0	0	1	21	1	0	[]	0	0	0	7620	0
8.5	0	Approved	0	[<Person: u'Charles Chaplin' (u'nm0000122')>]	1940	tt0032553	0	141692	[<Person: u'Charles Chaplin' (u'nm0000122')>]	[<Person: u'Charles Chaplin' (u'nm0000122')>, <Person: u'Paulette Goddard' (u'nm0002104')>, <Person: u'Jack Oakie' (u'nm0642988')>, <Person: u'Reginald Gardiner' (u'nm0306786')>]	The Great Dictator	0	0	0	0	1	feature	1	0	0	4	0	0	[]	1	0	0	7500	0
6.8	0	PG-13	0	[<Person: u'Chris Terrio' (u'nm0006516')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2016	tt2975590	0	419532	[<Person: u'Zack Snyder' (u'nm0811583')>]	[<Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Henry Cavill' (u'nm0147147')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Jesse Eisenberg' (u'nm0251986')>]	Batman v Superman: Dawn of Justice	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	9060	0
8.1	1	Passed	1	[<Person: u'Noel Langley' (u'nm0486538')>, <Person: u'Florence Ryerson' (u'nm0753249')>]	1939	tt0032138	0	297668	[<Person: u'Victor Fleming' (u'nm0281808')>]	[<Person: u'Judy Garland' (u'nm0000023')>, <Person: u'Frank Morgan' (u'nm0604656')>, <Person: u'Ray Bolger' (u'nm0001961')>, <Person: u'Bert Lahr' (u'nm0481618')>]	The Wizard of Oz	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	0	6120	0
8.2	0	R	0	[<Person: u'Eduardo Sacheri' (u'nm3160078')>, <Person: u'Juan Jos\xe9 Campanella' (u'nm0002728')>]	2009	tt1305806	0	136327	[<Person: u'Juan Jos\xe9 Campanella' (u'nm0002728')>]	[<Person: u'Ricardo Dar\xedn' (u'nm0201857')>, <Person: u'Soledad Villamil' (u'nm0897845')>, <Person: u'Pablo Rago' (u'nm0706567')>, <Person: u'Carla Quevedo' (u'nm3587952')>]	The Secret in Their Eyes	0	0	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	7740	0
7.5	1	PG	0	[<Person: u'John Hughes' (u'nm0000455')>]	1990	tt0099785	0	318846	[<Person: u'Chris Columbus' (u'nm0001060')>]	[<Person: u'Macaulay Culkin' (u'nm0000346')>, <Person: u'Joe Pesci' (u'nm0000582')>, <Person: u'Daniel Stern' (u'nm0827663')>, <Person: u'John Heard' (u'nm0001334')>]	Home Alone	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6180	0
7.8	0	PG-13	0	[<Person: u'John Hughes' (u'nm0000455')>]	1986	tt0091042	0	248881	[<Person: u'John Hughes' (u'nm0000455')>]	[<Person: u'Matthew Broderick' (u'nm0000111')>, <Person: u'Alan Ruck' (u'nm0001688')>, <Person: u'Mia Sara' (u'nm0000214')>, <Person: u'Jeffrey Jones' (u'nm0000470')>]	Ferris Bueller's Day Off	0	0	0	0	1	feature	0	0	0	14	0	0	[]	0	0	0	6180	0
7.4	0	R	0	[<Person: u'John Logan' (u'nm0517589')>, <Person: u'Hugh Wheeler' (u'nm0923839')>]	2007	tt0408236	0	287865	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Helena Bonham Carter' (u'nm0000307')>, <Person: u'Alan Rickman' (u'nm0000614')>, <Person: u'Timothy Spall' (u'nm0001758')>]	Sweeney Todd: The Demon Barber of Fleet Street	0	0	0	0	0	feature	0	1	0	4	1	0	[]	1	0	0	6960	0
8.5	0	Approved	0	[<Person: u'Joseph Stefano' (u'nm0825010')>, <Person: u'Robert Bloch' (u'nm0088645')>]	1960	tt0054215	0	433463	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Anthony Perkins' (u'nm0000578')>, <Person: u'Janet Leigh' (u'nm0001463')>, <Person: u'Vera Miles' (u'nm0587256')>, <Person: u'John Gavin' (u'nm0001260')>]	Psycho	0	0	0	0	0	feature	0	1	0	22	1	1	[]	0	0	0	6540	0
7.8	0	PG-13	0	[<Person: u'Peter Hedges' (u'nm0373282')>, <Person: u'Peter Hedges' (u'nm0373282')>]	1993	tt0108550	0	174767	[<Person: u'Lasse Hallstr\xf6m' (u'nm0002120')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Juliette Lewis' (u'nm0000496')>, <Person: u'Mary Steenburgen' (u'nm0005460')>]	What's Eating Gilbert Grape	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	7080	0
