,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
170,tt0079470,Life of Brian,20,8.1,1979,278392,5640,feature,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632411067194,0.971428571429,0.632352941176,0.905626594031,0.95145631068,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
271,tt0167260,The Lord of the Rings: The Return of the King,20,8.9,2003,1242654,12060,feature,PG-13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0632411067194,0.742857142857,0.985294117647,0.367414712993,0.00970873786408,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,0.0877192982456,1.0,0.0
419,tt0434409,V for Vendetta,20,8.2,2005,811641,7920,feature,R,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0632411067194,0.942857142857,0.985294117647,0.692356115989,0.679611650485,-0.79298245614,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
163,tt0102926,The Silence of the Lambs,20,8.6,1991,911255,7080,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0632411067194,0.828571428571,0.808823529412,0.617256959077,0.815533980583,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
319,tt0077402,Dawn of the Dead,20,8.0,1978,91593,8340,feature,Unrated,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632411067194,1.0,0.617647058824,0.764798523559,0.611650485437,-0.79298245614,-0.438596491228,0.773684210526,-0.745614035088,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
240,tt0114369,Se7en,20,8.6,1995,1050289,7620,feature,R,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0632411067194,0.828571428571,0.867647058824,0.512438999934,0.728155339806,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,-0.873684210526,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
165,tt0245429,Spirited Away,19,8.6,2001,431787,7500,feature,PG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0592885375494,0.828571428571,0.955882352941,0.978728665526,0.747572815534,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,-0.912280701754,1.0,0.0
379,tt1392190,Mad Max: Fury Road,19,8.1,2015,581777,7200,feature,R,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0592885375494,0.971428571429,0.838235294118,0.865650960131,0.796116504854,-0.79298245614,-0.438596491228,-0.226315789474,-0.745614035088,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
62,tt0105236,Reservoir Dogs,19,8.4,1992,680833,5940,feature,TV-MA,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0592885375494,0.885714285714,0.823529411765,0.790972480329,1.0,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
59,tt0073195,Jaws,19,8.0,1975,422422,7440,feature,PG,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0592885375494,1.0,0.573529411765,0.985788954286,0.757281553398,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
167,tt1232829,21 Jump Street,19,7.2,2012,416366,6540,feature,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0592885375494,0.771428571429,0.882352941176,0.990354582553,0.902912621359,-0.79298245614,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
477,tt0816692,Interstellar,19,8.6,2014,967518,10140,feature,PG-13,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0592885375494,0.828571428571,0.852941176471,0.574840191702,0.320388349515,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
